Gibbon_DAICHI_ACC.bam.out	Gibbon_DAICHI_CB.bam.out	Gibbon_DAICHI_DPFC.bam.out	Gibbon_DAICHI_VPFC.bam.out	Gibbon_DAICHI_HIP.bam.out	Gibbon_DAICHI_V1C.bam.out	Gibbon_DAICHI_PMC.bam.out	Gibbon_DAICHI_STR.bam.out
TCONS_00025463	12.5478976781684	60.3316129804649	4.8776053541135	14.1723847512325	102.496352713878	18.1747719879436	9.74778659605643	13.7391284308155
TCONS_00025476	5.61319553599044	11.978071064947	0.493775781477845	2.65878033848232	13.9293188092813	6.60858520851277	3.47655669170586	2.57108306285887
TCONS_00025488	6.56520521593667	135.044543886735	5.97683380710574	6.35868308319141	70.7238127675523	29.5045898646626	3.13045075062965	2.4145533945242
TCONS_00025495	8.74621120690172	175.198902430871	16.9017021594384	7.65800862226987	68.4396440440783	22.00882095937	10.3400900867424	11.1899204665313
TCONS_00025541	15.6054262911374	120.690815645677	22.4052069438632	15.400650372127	55.8843888654362	30.0446149312098	20.3445710263561	14.4411154182175
TCONS_00025548	11.6471822507751	375.712162403837	25.0056899485721	14.5476751731271	119.390566745014	22.944519362889	3.00113013557515	5.45951738243044
TCONS_00025574	185.671349190846	2174.68699121303	327.402106757568	229.074774943682	650.953783493493	501.819602613223	283.943863176496	138.374114136961
TCONS_00025582	30.6906323310737	443.705737671845	34.2553947331892	30.1662710165671	163.286850636161	49.5567215793711	22.7932997889245	25.1442225325302
TCONS_00025586	7.56505085098577	24.6818208878432	20.5106863075413	8.08204176284841	20.5080817486826	8.92615817794975	8.18967290640917	1.87474806666793
TCONS_00025590	26.4622075268121	310.389977808537	24.4834492575109	26.9922946619277	113.403909865811	51.655532429869	28.1969817737902	26.885801007504
TCONS_00025627	7.06525770167136	91.3894449090413	16.1094348707147	24.4294993453494	42.807394915829	37.5625660882048	8.29446202824314	12.594832571437
TCONS_00025682	0	56.3568243605755	1.27916108154559	0	37.55376008525	0	1.90315569573058	1.74441798716695
TCONS_00025697	10.7430630806236	438.33085613781	7.41729375342257	11.8778771076469	112.66128025575	25.6213799552261	0	11.8620423127352
TCONS_00025744	0	98.8716216852201	0	0	33.8599476178483	0	7.67502133032332	3.47027833617255
TCONS_00025779	8.45545665644769	33.7466014135183	14.1556590168294	6.82901203217424	2.41573895285234	32.4075832947185	6.97036676649714	0
TCONS_00025801	32.7767459738088	182.682078965424	20.1867989974954	20.6760839722378	153.607501861306	44.2360968206558	18.717808683676	29.4803212683893
TCONS_00025847	38.5693576173209	130.377727998346	29.179353728087	29.6391886704834	50.8880662024765	57.6481048992587	16.6709662130465	17.1687454526431
TCONS_00025901	0.396282771543974	7.54519790615325	1.2603958823053	1.58967077079785	9.74471928365973	0.932628592910151	1.39684624907923	0.647234451587737
TCONS_00025902	5.35031543728005	32.8132892929115	3.79710285272545	4.7176502257255	16.1879052907392	7.95146274472534	4.98590310063603	7.39801363232248
TCONS_00025903	21.047377960755	208.932617141646	15.6381946307263	12.7146347733059	121.732236798081	21.5506934202837	14.2190777627025	15.3251217798761
TCONS_00025904	1.5437866237904	26.3237820792497	0	2.01742569194765	10.3488441153507	1.81926958261961	0	2.39417367779977
TCONS_00025905	5.78777568181197	81.8859841136566	13.7671134800173	33.1504514398089	61.4516074122272	64.9074958865729	13.9062267668235	6.35466552467961
TCONS_00025911	0	294.035605359524	4.09128504653072	13.9096192444812	0	15.63338437946	0	13.4518005608338
TCONS_00025963	9.33623339149433	79.4587079757462	2.12140706116407	8.4861438509908	44.372985062367	15.4095173000405	7.76841207659939	4.28279427046241
TCONS_00025990	107.430630806236	196.473332633199	26.7477409174132	48.9412528972487	261.271459054645	57.2505317620224	31.5624472685206	17.825473420777
TCONS_00026062	0	11.6199637856857	1.73569668640697	0	4.09001347463118	4.01030294951365	0	0
TCONS_00026086	4.77573313109932	93.6788946046702	3.48753938850145	4.56644087507807	30.9363574270562	6.0206898067111	2.10890225743118	2.51357489075511
TCONS_00026100	35.2909622198485	134.600930456203	38.2032376671359	47.3419914836772	34.8851612738367	38.778304797099	28.5805300120471	41.5228674978101
TCONS_00026132	16.0925500318507	86.0781467178816	7.11483196297564	16.2744407224586	34.1300554620933	36.6420831140495	10.1243892122811	16.1404091364693
TCONS_00026150	0.788977469703743	4.62177954776631	1.00389857032692	1.58253153080924	2.10868484399055	4.64202153189804	1.73827834585293	1.28871570805025
TCONS_00026163	25.894836010371	352.412183340033	28.4052076087704	12.0128529838702	94.1220822389808	52.3330313979087	26.1809115774516	41.0411225353855
TCONS_00026183	14.4339313782612	0	0	5.90576012614844	0	5.69363999005025	14.4054246507607	6.52412327200438
TCONS_00026184	0	0	0	1.28918422265923	2.26351430650822	2.34699663711995	0	3.02743539304148
TCONS_00026185	0	0	0	1.23208748552514	0	0	0	0
TCONS_00026189	5.24959339708004	136.290996247111	8.68492662361773	7.96216906926272	41.4667582743501	15.8427397452403	7.28994240544552	10.5197495891807
TCONS_00026199	3.9708536956229	44.0779631870424	5.5911270700962	5.14419008555023	22.573298411899	16.3872785500431	14.8018268513378	7.55106860185693
TCONS_00026239	84.4457065185723	1006.8794420192	168.197274135151	103.372594680388	306.140854592942	268.844395481453	121.300223479701	110.408239987767
TCONS_00026248	4.37148051775653	89.1224199190496	5.35308323845141	7.52612476097887	46.6393472026492	9.26487400166657	2.26780770201696	2.79405707580488
TCONS_00026251	4.65702853257436	99.4120380025056	4.54186710011338	1.84813122828771	63.00532442347	8.77402785624864	5.62454366369804	8.90665293106402
TCONS_00026293	10.5346155880145	102.938788931826	9.16610803454603	6.62655902060091	55.456963787219	17.9100908424882	10.2370911330115	6.15930301641663
TCONS_00026306	4.85599755347073	45.9562087060486	6.47490329103123	5.90276227836868	31.6410404122532	5.71716742802567	2.10468866650725	6.48521200000438
TCONS_00026330	11.8824788619019	36.4245184377149	14.8402066687796	13.8640139354829	39.4812982135195	38.8857368629063	37.0203305222226	10.3393395752843
TCONS_00026350	3.59744772883268	99.6363745601333	1.81514759106645	2.25882705679609	39.3420343750238	17.0022060532376	0	2.55847971451153
TCONS_00026352	14.3459196015645	266.252713514529	15.6891887436525	14.6823758691746	152.996800347315	28.2935484168141	28.663855172432	22.7208273154381
TCONS_00026391	5.09249094081508	9.63364518984196	14.0591431598964	15.5460450379496	0	60.2855998946497	30.2049226548208	6.83154269319829
TCONS_00026446	8.46001731268096	93.7169663524177	0	7.28669343242175	127.883517083178	24.9019891573471	2.19686481248567	0.676776273029501
TCONS_00026463	2.97061971547547	45.350928337264	1.83779649148973	0.493064861278252	37.0052631025054	13.1142608301631	0	5.96900573833889
TCONS_00026482	0	27.491133834427	0	2.04870360965227	7.75758424296243	19.1363003814967	0	0
TCONS_00026483	0	181.79620761476	0	0	21.184172355782	0	0	0
TCONS_00026484	3.0875732475808	19.1969718016559	0.385854727442268	4.52116706391381	7.98887402297019	9.44901955795572	3.7756153318526	0
TCONS_00026485	0	6.26186937339727	0	0.683784645912401	2.26973275240522	4.8802628486145	0	0
TCONS_00026546	53.1690579583406	56.3568243605755	23.3354776728049	8.21604452782827	178.634102027135	20.9629472360941	0	3.0486557345815
TCONS_00026629	0	239.08955789335	10.9681258694228	17.1426658796849	112.124797968818	5.49029570469131	0	15.8352506602048
TCONS_00026643	24.3986899297718	455.650920362098	37.2011691859803	13.1593078329532	185.469590625112	74.1189920133327	46.4532905810037	39.8419741801795
TCONS_00026661	3.92121802442761	21.735414353941	14.3809547343719	3.81177065834341	24.4959836674677	4.62340690921372	0	4.47880316155909
TCONS_00026667	2.19676079799867	10.5339858617898	2.07028881872639	2.92834089357499	23.0315412102534	16.8056143224189	4.81003049126428	2.67199587931921
TCONS_00026668	19.7632981758093	374.813329479425	21.9596130293022	24.9715999034781	136.065637844424	80.390017841168	19.3995704896294	25.8097184386987
TCONS_00026684	0	42.6945639095268	15.3553762171919	8.57133293984248	41.309136093775	49.4126613422217	0	0
TCONS_00026688	0	4.37722907654955	8.34145494923739	5.58343871081287	25.2751884321377	16.7399215678429	4.81003049126428	4.43064398777887
TCONS_00026718	3.96236566790198	63.556986463425	1.95339869595631	2.24573999389462	39.2956404665627	6.09653364408957	2.42624954530567	1.24983204444528
TCONS_00026788	17.3136364120271	249.9467926953	23.5955105010934	22.1835412648062	62.9670248665582	43.7785935732504	15.1084782442739	21.2292900120778
TCONS_00026807	2.71992001694401	54.4510380295416	3.87595425460804	10.7992957584848	28.6594484861119	54.4454324048556	11.7435527044245	1.44659052594332
TCONS_00026820	716.909558001412	2326.48506134743	879.254349999873	713.306882032523	1166.11076275615	2253.38415099888	1056.67828717437	305.865363560483
TCONS_00026827	21.0818173356324	50.4687979348438	2.35389002677109	23.1587990513785	52.991311607175	17.4032014790215	22.5976184960881	43.0687844362148
TCONS_00026849	4.12759792045013	76.3896097833527	1.87228298739542	1.36228229713991	42.9479390304638	10.93718986231	1.77339508011259	3.27434041254926
TCONS_00026979	7.89506984784084	2510.34870586463	7.00833420357377	12.0913683628497	1253.11665046372	23.253017102222	4.47302198550691	19.5826764878489
TCONS_00026980	0.318539238377548	125.030810333978	1.01958448548827	0.639909844177102	92.7036099761657	0.374794668178846	0.28158157647337	2.088554868989
TCONS_00027024	9.99036439344614	75.3546992391875	9.29230921297877	5.2145478423257	44.7837363259617	6.72036195546914	5.58831128693303	9.76321264296432
TCONS_00027045	7780.77348413003	9622.30952650655	12216.7038141124	8142.43985470792	3813.29645314161	17962.6893243526	7205.15816619673	1651.85248801813
TCONS_00027086	11.0592292534439	103.945460238452	18.5301219019653	9.30686120668993	58.2763093457751	29.4252903534867	26.1818376469779	9.77836221823199
TCONS_00027231	9.50598308952149	35.2230152253597	24.5477102791843	17.5215093245398	18.2246188649007	5.62420535602524	14.2591766847632	22.6083479722924
TCONS_00027266	2.94164893055335	22.6123060706013	1.47391541347497	0	32.3123610549467	2.7698789140785	0.514479451812883	4.28592039766711
TCONS_00027267	1.84094742930874	107.173332385945	0.383557973112255	2.0423706773195	136.925399061832	2.88917675297773	0	1.48839314190214
TCONS_00027289	135.921174987037	1767.48069443892	171.617283465066	140.855955848555	858.141079311943	297.292706257335	136.936941838259	103.327083234625
TCONS_00027306	16.338408435115	257.582242580386	18.2016725847878	13.7427038135474	85.2294691593434	44.2311344645079	13.1149984759322	12.6555984883447
TCONS_00027321	10.5978865525071	145.352736188666	28.0244246105709	20.3897682693582	64.0402570294901	60.9831192322739	18.0199822656602	22.3983779243394
TCONS_00027364	23.2575209040784	215.358584405176	27.7883320982186	28.9203492091309	78.1524196368715	65.7270554670884	17.6569347862182	10.3792870236433
TCONS_00027407	7.56505085098575	19.2672903796839	8.99131248598031	9.94167143492701	27.8645100126644	5.94118955483504	18.2545805494158	13.8600494397665
TCONS_00027443	22.9074592492335	0	7.15974883142875	27.400554297657	0	60.327104610584	11.4375317870454	0
TCONS_00027444	34.7010444639612	0	8.63969691390286	20.4870360965227	0	16.4708871140739	0	0
TCONS_00027446	115.32994189493	0	65.399496788573	100.679148817197	0	371.701213678803	49.158511620721	0
TCONS_00027448	19.834954987377	66.1631480962729	21.3311137598429	7.97834764211751	64.7318421263279	32.3638483644962	9.00339040672543	17.7607711579067
TCONS_00027452	5.82771256284359	74.7272809201001	5.11410630816339	4.96564695366656	27.1472964471686	16.6634267083936	7.93111803795733	7.3304755865218
TCONS_00027453	4.42005252350939	46.0619733229061	4.04315228127741	2.9599669752256	22.5475528984352	6.31505619516648	4.18679124637074	3.10549302911753
TCONS_00027485	1.80909712776361	152.764520953829	4.0094593456001	1.81222467870955	93.5209767284289	6.38686447816371	0.397658239934646	1.10515922168341
TCONS_00027510	4.78197320052148	115.376175856296	6.72393803299396	5.87295034766984	12.2397440277852	33.9522581001769	14.331927586216	9.73749742090209
TCONS_00027522	68.0725060224209	743.55600727042	101.41021295663	82.9333589594539	228.729418829975	163.523915233252	72.0362221829665	38.1450755822838
TCONS_00027545	54.8970523419866	518.840605224345	12.4217329123583	31.8961958537241	151.272892737768	83.8517889443762	15.9605557210133	4.76213377518569
TCONS_00027589	11.7754295027856	0	14.2118322668962	6.05805766521818	2.71770632195888	5.55644384571169	17.3161097685514	8.81638280000594
TCONS_00027590	40.5643243906305	5.27932780895319	43.7690305921304	48.4518403682762	7.59708250000459	33.8667052539922	72.2086432216812	26.0444042794587
TCONS_00027605	9.02912045098463	39.479386592347	11.4725945666811	4.23530073149267	31.3920896049413	6.07821863847209	6.58372923491797	13.1493957420243
TCONS_00027614	133.139030596845	3048.71777584182	221.374814674983	151.695937231293	1363.92259820843	391.30834840709	161.125610135944	169.040453086195
TCONS_00027631	2.98811210728811	79.0972973481762	5.93534207224436	4.36981493316117	87.5904005347363	12.1448537001903	6.01459790788441	4.46246461833406
TCONS_00027635	4.2050595436221	26.8365830288454	2.34852809049143	0	16.8118577125828	2.47948838276382	0	0
TCONS_00027637	18.1178390567612	152.544787742911	89.4095463827201	39.7666857397081	99.5037584740564	85.5177185260527	46.1188595162414	13.4320185011855
TCONS_00027677	0.861806159214862	41.315426793549	0.528178192482449	1.14161021876951	64.7067057995567	6.08824870223195	1.4910073285023	2.06677611573529
TCONS_00027726	10.6699810188507	32.2961744186678	7.07930221534529	3.51907810446262	10.5320743581862	2.5132688784418	3.66239609765104	9.29603056891817
TCONS_00027760	1.9892038170844	67.3354265087395	3.45132140869847	4.31346635704565	34.6911349624724	9.36415917145319	0.872920387476176	1.21266231821643
TCONS_00027778	17.7660363566299	120.172640180639	15.1213895319776	22.7689767325046	35.4078309375215	35.9364809761613	16.475412357175	9.42792380347455
TCONS_00027789	4.68484829680719	38.0408564433884	5.1378928491316	4.33758349241734	24.5400808477871	11.0331301242601	2.42438821078684	3.7323359679659
TCONS_00027790	8.81172589759013	86.7028067085777	6.65163762403701	15.1018723225796	110.157696250066	0	5.80383844400484	0
TCONS_00027791	1.01849818816302	53.8196139869072	1.84988725788112	1.34495046129843	18.9542594762261	5.99720207014394	1.75128292200644	4.04220772738809
TCONS_00027825	0	82.1870355258391	2.63683844431135	3.10009109261164	61.4054725718277	0	0	0
TCONS_00027829	6.31568729424616	145.540149466119	10.4088340300853	9.75416892701431	70.4315656073561	26.8149503699529	6.07915903501198	6.53990925987305
TCONS_00027845	4.90765710191192	137.191500685578	3.40776506880504	7.53222256485537	53.7097754182925	10.9737156476986	5.17004504337119	3.1922315703997
TCONS_00027934	2.44185865558544	113.906385744655	3.36253131270312	4.89664413959092	67.4701379824565	4.31013868405672	9.3205082924141	5.97933904766187
TCONS_00027967	4.48651947875013	184.760447600152	9.40696926757061	6.77262212644159	81.2599677414321	12.6677380722835	7.96218199234227	6.46318467365282
TCONS_00027975	3.01275616534037	114.161717706812	3.73552112944108	3.10920900758992	24.8716706138377	4.63502350948813	1.02790464245402	3.24203728804661
TCONS_00027978	0	100.562363171287	1.38575783834105	1.64150786114996	38.7739183551678	3.02416287996112	0	1.90207675568641
TCONS_00027979	34.097548038501	1878.56081201919	36.8215654187764	8.52525050468202	291.593901838412	102.485519820904	18.0067808134509	23.5811684530279
TCONS_00028050	5.22829069923681	80.6226659856761	0	2.07009999199851	99.6919511833128	2.46293639088956	0.89803638327952	8.28986438628259
TCONS_00028063	0	9.46113447575415	0.545504672870761	0	5.06295818419528	1.51788756728712	1.51350097354436	2.10342502052801
TCONS_00028064	3.0951893631397	26.0544112621757	4.43336573603998	2.06976223706426	11.9916411083031	6.82899564453214	2.04642385155294	1.89654746279197
TCONS_00028065	2.04964026105331	27.2093133486905	2.80253679874282	3.60736956681703	19.8916024725962	6.32998798893822	0.681148837754205	3.15887182311381
TCONS_00028070	69.1979651369579	436.310898275424	3.84702922285724	25.1697872042993	444.867619471423	13.7667116177335	0	6.21345073524229
TCONS_00028077	5.73836784062579	117.850731906834	8.66389774559443	21.092990685293	49.874547514794	29.3173736406988	15.8883360118685	21.8930311141087
TCONS_00028093	1.75210814317588	47.6254853751341	1.56619505687504	1.87600898417138	38.896787268018	4.94789277633335	1.54683799939336	2.00742254523212
TCONS_00028094	27.1992001694402	353.107073794477	13.2179978426377	25.6872968477523	151.747846875092	40.9546382295893	36.9612869328729	29.3350866546959
TCONS_00028117	1.43023149827147	62.385041891682	3.61544301014287	4.45509779534257	49.0801616955743	4.48841692646296	3.35009875599086	8.14545711724686
