Chimpanzee_IYO_ACC.bam.out	Chimpanzee_KENNY_ACC.bam.out	Chimpanzee_MAYUMI_ACC.bam.out	Chimpanzee_REIKO_ACC.bam.out	Chimpanzee_YOSHIO_ACC.bam.out	Chimpanzee_IYO_CB.bam.out	Chimpanzee_KENNY_CB.bam.out	Chimpanzee_MAYUMI_CB.bam.out	Chimpanzee_REIKO_CB.bam.out	Chimpanzee_YOSHIO_CB.bam.out	Chimpanzee_GENKI_DPFC.bam.out	Chimpanzee_IYO_DPFC.bam.out	Chimpanzee_KENNY_DPFC.bam.out	Chimpanzee_MAYUMI_DPFC.bam.out	Chimpanzee_REIKO_DPFC.bam.out	Chimpanzee_YOSHIO_DPFC.bam.out	Chimpanzee_GENKI_VPFC.bam.out	Chimpanzee_IYO_VPFC.bam.out	Chimpanzee_KENNY_VPFC.bam.out	Chimpanzee_MAYUMI_VPFC.bam.out	Chimpanzee_REIKO_VPFC.bam.out	Chimpanzee_YOSHIO_VPFC.bam.out	Chimpanzee_IYO_HIP.bam.out	Chimpanzee_KENNY_HIP.bam.out	Chimpanzee_MAYUMI_HIP.bam.out	Chimpanzee_REIKO_HIP.bam.out	Chimpanzee_YOSHIO_HIP.bam.out	Chimpanzee_GENKI_V1C.bam.out	Chimpanzee_IYO_V1C.bam.out	Chimpanzee_KENNY_V1C.bam.out	Chimpanzee_MAYUMI_V1C.bam.out	Chimpanzee_REIKO_V1C.bam.out	Chimpanzee_GENKI_PMC.bam.out	Chimpanzee_KENNY_PMC.bam.out	Chimpanzee_MAYUMI_PMC.bam.out	Chimpanzee_REIKO_PMC.bam.out	Chimpanzee_YOSHIO_PMC.bam.out	Chimpanzee_GENKI_STR.bam.out	Chimpanzee_IYO_STR.bam.out	Chimpanzee_KENNY_STR.bam.out	Chimpanzee_MAYUMI_STR.bam.out	Chimpanzee_REIKO_STR.bam.out	Chimpanzee_YOSHIO_STR.bam.out
TCONS_00025722	80.0071379168163	34.5316005928661	120.052599627723	13.0113865245754	36.5917688182136	171.061207710088	23.1332850125276	77.1376836010654	18.0450844253937	19.5359470216374	129.793173731182	53.063775016386	31.475712333141	43.0794485665159	33.1260216981972	51.0118476910987	26.7666978852018	169.254364760994	197.196341297962	31.738141879058	47.7142853325714	25.0964204473587	17.859165790365	20.0672812796653	157.230341415073	0	29.4609647646103	23.8758945327723	51.7026991394084	10.5163534817727	74.0317635502465	31.907982483794	62.8224515016782	38.5480599241808	43.2277048227644	53.4768272455082	58.596171342906	76.9859621166323	28.7609517390079	17.1951916026497	46.1426628583512	77.2386650214527	107.966990826992
TCONS_00025785	36.4059325554373	5.30668046700762	133.676123472625	7.04286059587106	23.0319361690618	265.227112915881	8.46594617175331	44.3943439474883	0	18.4156059738016	7.53242047929544	14.8034326199559	20.7247488613274	23.8993523705696	6.28949496223403	30.9616311082654	29.6989291108168	70.1060229743514	21.4149872902764	81.783864416485	26.7472650921444	34.0844407936222	15.6561788725116	42.0481950524943	18.1219050221353	0	11.6260384290329	0	32.3141869621303	4.63956771254678	37.8452470507452	0	18.9372204629544	15.25608090794	25.3602534960219	10.2424011728123	0	28.7463608544476	48.3183989215332	4.84012800667178	15.9329244275742	0	19.2680619161636
TCONS_00025871	3.00359022744194	6.79390301827089	32.305063172551	3.01520740357402	8.59054070821861	94.6863189018575	55.2470590471175	87.0854853748893	47.6098383501418	35.8814949594297	28.3125221128381	20.7840193984181	7.75980581402551	7.5852808959224	15.9847831623574	9.23855121778884	4.71298795299246	15.4871652776391	6.44863546422172	25.0685323537486	10.2479942881779	11.5404012135886	6.418777099123	13.0622095119038	23.2006554741987	0	3.73661060089842	5.74652741083806	2.95927141435698	2.56198866725321	31.662164067711	10.1988985108017	24.1371338709569	6.97412610991743	39.4435090235257	25.2981712027932	7.65790432151546	6.17180332135126	7.85665023114362	8.08892775391532	14.0823222267582	14.3923871344889	3.85437942391409
TCONS_00025872	35.061299774073	33.5747120103895	176.456227413094	39.2762318811601	29.5151071184136	188.070134613079	126.406878818454	161.615364482991	145.188693517605	94.6691704080352	27.437097220963	14.1851074245277	11.0683823589067	52.072676515438	52.7979128668256	33.6652496097426	28.7595469248298	49.087842131215	83.6383171111462	84.9347441787064	9.64908553107658	34.3239099326873	11.4977215114751	40.1839893605119	35.2784785418807	24.6104611096388	11.3452162447568	12.4744842221788	19.0483628408347	12.2690790620682	50.4603294009934	17.0717868066158	19.1142038317671	8.53198703583339	61.0462335481164	36.9942435054543	17.1356870817911	8.12397154582214	24.970748796658	36.5001174368466	34.9831601561955	30.8652482829895	7.03307586891443
TCONS_00025892	40.3607436812511	224.149568421648	275.327242947877	23.580362609384	57.358379497952	43.4387712492151	34.9878937222667	38.921068666291	9.07608845728254	39.3712955301965	0	181.753256056125	136.196792988685	112.824132450116	57.1550221810782	51.4042465194918	10.7848300968112	111.454963709224	356.643999528904	181.514743524365	68.5827310054982	67.3853312241725	0	60.6494411909585	65.9873715479929	94.7250541954593	4.23909704452103	42.0541324156784	14.8937816450971	24.6949514667825	83.8661223842295	2.67492068726416	0	41.7546516710044	174.35174278515	138.425541431895	8.42901274277916	0	19.3273595686133	142.068757286741	34.8568671592418	9.15089403319613	3.50804388147544
TCONS_00025937	39.7236416247693	24.1472602983509	29.6679151584653	11.8285332041594	21.051917941089	58.4811726005334	45.1154755862297	80.0839145719396	44.4437520842268	78.4627003338748	72.7367321092272	47.5451424146819	12.1810768817598	39.0443289900744	32.4813643940032	43.7705272452815	48.5190870813541	54.3500175357171	15.8034831226586	11.3331939879355	43.5732388719143	24.521496014974	33.547161144628	41.619131837673	65.4001303023667	41.766612081046	35.7215018502034	21.1391678555582	42.0498714955927	5.86458255622377	31.0495060942645	22.0186525877712	59.9678647993556	28.900603973492	53.7759592204801	40.7656977766295	45.0590379567592	38.7006023153727	47.1633774333692	26.67219476017	62.7622998122073	59.4772616059871	55.9315286770135
TCONS_00025977	9.19404059450874	4.98431202742305	24.807642368	3.49471231388444	6.80656260587289	5.59505471465551	13.8914042620532	7.28522567343394	4.35084183514114	51.8985259261681	0	4.53878830328836	0	40.8716268274819	2.18035825357446	12.2000037380811	0	5.35191667228438	25.5070230782274	15.8508933095868	3.22567113991128	0	4.30029913110105	19.2693303311431	2.83684027215669	0	3.65234799792325	10.9814945180407	11.8856779630824	3.25248045828021	20.4777753311842	1.27631929935176	3.11296774733498	0	13.8100390324872	13.8817551127771	11.1355764675248	2.50387062718807	19.6097398220509	24.6846528340261	7.50804992465785	7.99647355516217	9.04878608679644
TCONS_00025990	27.0682831874259	100.738484198695	105.818542771534	35.4149815037968	151.310660201578	362.306739184566	110.78648391766	321.40701500444	158.610746874803	354.676734627344	168.850921024527	72.7731771653294	9.25270283808865	89.422855353113	39.0900882114944	181.709004539275	67.9083800385562	91.8388900964002	94.5373612672734	73.3824310718824	34.7818791835427	119.806345023903	38.1134383631113	91.527066930535	111.298700010948	24.2945233618833	136.803481320271	39.3698260912735	34.2426901141643	26.2561533428671	91.4636613629499	27.5606224024544	161.391495210811	82.0256355161357	79.5288651300687	180.211267883521	109.438985119362	26.5744135898894	60.9201715509246	69.7716757571924	53.5664477287654	158.858514823534	80.6850092739349
TCONS_00025992	0	0	1.46574696790159	0	0.629194948505083	0	0	0	0.864023110198933	2.02202049062992	0	0	0	0	0	1.12776171589468	0	0	0	0	0	1.41771227909243	0	0	0	0	1.37336828226003	0	0	0	0	0	0	0	0	1.33493809980137	1.41054948862313	0	0	0.539059630678236	0.941067466190057	1.51360157567134	0
TCONS_00025993	5.18841123936886	2.84817830138459	10.4886568742049	2.00436502597897	1.45324290289101	32.1808897004603	9.84136599797652	27.7143881290677	0	20.9998122616783	0	3.88515391775424	5.09341489082432	3.18338093824855	3.76404557842138	5.20955139156806	1.97794072725988	4.50853657812469	10.8968778864808	16.7366108602676	2.79315633794323	0	3.65675786253068	1.83228882304221	7.29473212840295	0	0	2.36924689665794	5.05473315608741	5.61942552461136	10.55683207205	2.21418465810713	0	6.27889498812096	14.6719559145989	5.98135055569915	9.5698646646008	2.12331074493079	6.68304272773629	3.72368056958331	2.14563382291333	6.86619261671785	0
TCONS_00026000	0.945196715588107	2.17128300024129	24.1145704666764	6.58447057726997	11.4775618287333	44.0487319688491	40.776909643844	50.2577478650808	45.2908461515927	44.792420068585	12.163688035773	10.3147960828176	0	7.26842249884362	13.2589353257907	23.5111411186417	6.02148435359402	11.3082186574283	8.89455563004647	23.0025168264319	2.21344464516255	12.3431948300973	1.80533876865834	4.16616437190189	11.1221462883945	10.9872529078067	2.98634252627753	5.55948470592845	1.8732862007032	2.75778500396137	17.5947201200833	18.5485849732781	13.4282108737313	8.57920044171294	17.3538282087863	19.7745252793692	6.13949334830652	9.34256727769549	5.60682813684631	0.936798969033246	9.82233184446591	12.5134881406808	8.86919185911956
TCONS_00026050	0	9.58062371738203	43.5769737039807	2.18709915940156	10.0493117718784	14.910064726082	0	30.7715308228077	7.74339698760561	0	47.7260801718446	0	0	0	16.0407827919647	6.0040898899676	13.3510999090043	34.7874583698486	12.5143831977553	16.8343428944881	23.2787337616574	28.0772213434052	5.81018193713207	4.15767066268294	5.45284866684012	9.96936026784638	10.5154914746179	5.05568804997229	0	2.97632645710548	7.7518766905874	0	35.1613720916747	7.65650329148483	49.1461288387671	19.3435877302695	28.0642273979237	0	7.84389592882033	14.2047234978411	4.80365781249253	3.7994940137832	17.3931756518662
TCONS_00026062	0	45.8771085534851	0	0	12.5320829155189	0	74.4554736164793	16.5188256548793	43.3410782808289	20.0310100065911	8.05793818715328	0	4.41764383623031	0	6.72028228841445	11.2311799118217	0	0	15.5217155941151	18.3040077503562	0	0	0	7.59529780277832	29.3750234633	16.7066448324184	6.27930417824773	0	0	0	13.5756216154957	14.6462870417415	10.1752229353188	4.03925764196443	0	54.8526697880467	12.2603821713152	0	0	5.25738042104004	17.2109664939571	46.8865395309122	5.20548446928612
TCONS_00026080	0	0	1.58669269020388	0.479794878093717	3.39893761269658	15.3883513212004	3.63138776359444	18.1533883507422	4.65121929760374	3.27675642008332	16.1208750952663	9.15240761221115	1.23965882419755	1.50410218903964	0	8.52910280476571	1.86909768913742	5.05832177221855	5.95543198703458	4.54295136548565	4.09731389279172	18.3548021806607	3.93847064815279	12.0772946026411	8.05354401962866	0	1.48261348653071	8.02023082602413	5.83740151573967	2.72646201379292	0	0	14.0784842991176	11.8070607995883	6.76218782618553	2.87908291673578	9.13187085863473	10.6911042969727	3.87912643878719	7.56982464187941	5.07962552773041	1.63347197072765	7.33963445069277
TCONS_00026152	154.744968517809	115.466209771039	176.456227413094	36.2362565273577	104.509224313486	434.343296570629	257.389572254771	382.372218523412	137.741866027421	272.607275121176	158.858487270955	216.307070753682	63.7591846063967	183.897550040742	90.0807493987551	135.764848078997	59.1008689305253	233.145085233688	221.878252562778	201.018146971577	106.139940841843	104.902011031496	88.5082609819297	148.094744122387	185.841985175979	66.2360858485275	93.6885543616218	84.6162526258517	125.712230083022	88.2235324308508	244.408906553845	61.8233989728192	127.154646681204	129.64157958151	241.631379551922	204.954715135128	108.69652253375	69.0762830143844	170.057943524924	178.854667381965	119.835931598883	138.529216985353	167.526993523521
TCONS_00026277	0	4.28370591915073	0	5.77196845827027	9.14357980960605	27.5836197432516	0	77.6901019081043	0	0	0	0	0	67.3923033445411	0	0	0	17.1022141706518	5.6802874089102	12.2026718335708	0	0	0	0	7.31426287037991	0	0	0	16.7555043507342	0	10.2861440702025	0	0	0	9.8226333963465	8.44811191626121	0	0	0	7.71969783342586	25.74760587496	0	0
TCONS_00026284	25.9234597407892	0	8.81047177433209	4.41190692499969	6.7633463353594	0	0	0	0	5.41978277077071	9.62475950132194	17.764119143947	0	0	8.08649352287231	6.06127169844348	8.98189497424397	17.5936571065901	0	0	0	0	5.86887064356775	4.19616761326333	0	0	3.53683699196485	5.09747059583982	6.07246466402448	0	7.8198756089259	0	11.8220798265843	0	7.09227428278578	0	0	0	7.92104900353004	2.86766204784002	0	0	17.5508177272608
TCONS_00026289	4.06876984005412	1.40718044045981	20.7550563664947	5.02622307911358	8.49162394187066	25.9610538760015	26.9896935122712	30.7576510163923	23.5783951100111	39.4235814472352	6.01808670512531	8.90947333608455	0.434897579732517	14.6530800405825	10.8450849413814	11.8380018556846	3.90190595932166	18.7511345478131	8.26909096252857	21.8755214577427	2.87852616144472	22.4200539311194	6.61426961593161	2.39886776655901	10.4117277534827	12.6874910040732	10.8390450584522	12.8387290635896	4.84496511346532	0	10.533731783052	1.53245884999353	9.82849187854517	4.38074910785212	15.8926521573596	10.0686501307333	9.55730578708819	4.02371672794421	4.83613868209297	8.08827757083082	12.7323325755297	4.55539685438685	8.51556826110131
TCONS_00026314	0.876471796858966	0	3.52675362145753	0	0	0	0.678420016659931	0	0	0.411398355888433	0	0.691914995419799	0	2.27776394719509	0.349499363847723	0.458745935850479	0.707625346390389	0.372601793640052	0.320573376823702	0.560054632478115	0	0.582709507842617	0	0.325955000406933	0	0	0.280983460476748	0	0	0	0	0	1.46331014309498	0.241632463744457	0.505123349449977	1.10149068049278	0	0	0.29093448290904	0.439166679433973	0.38507426829026	0	0
TCONS_00026319	125.701054117436	71.407047622998	238.316039797508	35.9846158570288	90.7592551953499	429.078529339471	34.4447809929178	0	0	53.5203548613607	109.894642067333	136.280527767405	96.7794144335723	60.2021660980169	81.1622327847113	94.1807463457698	62.3426887452801	172.084705308837	71.1929355250079	115.959468094435	61.9149654910746	57.9300772381718	51.016231643111	181.665118567314	30.4811958949723	40.353917848893	9.7852490111027	0	131.76658761257	60.0117997601159	96.2783084970955	21.0571197536148	120.780697440891	56.8127508078254	51.532534813345	70.1449292441084	164.416121070306	46.2312607556064	107.752298064452	128.956362045598	87.1663740558539	52.6083786523827	52.6646922457484
TCONS_00026326	77.6312551092688	24.4402599577078	104.773177856922	9.77925866178275	19.6932731529583	65.6752851029803	31.7179024976452	65.3895029984664	0	0	13.534818048734	71.5703147328447	23.1368176415125	31.2379055615326	18.2825070951896	9.62672563870436	14.5568642686023	73.5616494918794	35.7753444849286	66.9707434205407	20.2630796152609	27.358444477014	18.1253509303947	42.7675626278958	20.8654012816238	5.6812969228255	13.4307339368077	17.2663934023937	9.39235884020398	0	30.0977205912677	1.33546115029332	16.3356214856157	4.53301078523844	76.4115464032312	3.63959538530751	11.6896741729714	2.6410084177231	76.4008871836211	30.5437126297484	49.9596110727368	18.8931220911545	7.92324149989541
TCONS_00026341	0	0	0	0	0	88.1607216975599	11.609108380541	99.7792208889304	0	1.55766380678813	0	0	0	0	0	0	0	0	1.213515946449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449593094241439	0.9606156627281	0	0	0	2.76042041370734	0.415433330272918	1.45302516224379	7.60240791416745	0
TCONS_00026342	0	7.47646804113457	0	1.7251051796628	0	0	0	0	0	0	0	0	0	5.58212572974571	0	4.63422472089732	0	0	6.44863546422171	0	4.67282758423205	0	4.42399639883152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00487555482172	17.592003716557	0	0	0
TCONS_00026345	3.72816766375268	35.7533890682189	40.2973760988161	2.77137835722002	16.3566533254373	7.10918034619888	0	4.43943439474882	0	0	0	16.3088664457141	10.4375419135804	26.6689969443552	10.3280127800896	3.66468442420288	2.76172284722081	6.55523840802284	15.3139679666604	19.3400836607537	0	8.86649095054899	12.1286104055441	15.3912261135545	0	6.41886880403443	0	0	0	0	0	0	0	0	25.0565378852911	16.4753214594703	0	0	2.3639138415623	3.48489216480368	0	0	0
TCONS_00026352	0	0	0	0	0	0	0	0	0	0	0	0	2.691669681081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00026381	0	0	28.8438064040634	0	10.9441135049908	381.660147390904	20.5911657803817	127.346325267696	4.1445010977022	46.7618117560012	46.2673898876605	9.5585078175212	0	23.3135839301145	0	39.2322038015691	4.82850236360501	32.1564741233894	31.7825605022356	46.4980842045337	0	30.3443261723758	3.18075653492632	27.1008300338335	5.91315407378116	0	11.4002901100226	0	19.7410305805014	0	50.3021465502067	14.6462870417415	37.9916992569488	8.18594234887474	15.3839773045721	13.9025985889223	0	5.68369111951056	34.2683680294562	12.3619485575806	10.4156981694821	61.6816591478094	18.8614307393614
TCONS_00026388	4.11725537059593	6.35142701224284	5.52538138641123	0.28390229473001	7.97624146626062	42.3861769104341	21.1967883033341	42.9426657803839	2.78260717804242	21.1517570110767	41.4615928444281	3.23014102300418	0.369081273235804	6.19958991661142	2.70540775949037	45.0340459961104	11.0057484041947	12.8675046625959	11.9853426809777	6.14546434557065	2.44401179570032	14.4700081858645	8.8696708802808	21.3065107765998	26.4342414344099	1.3451305949631	12.6684027375884	14.2912903097046	18.409589557928	1.21609814491865	10.9037702152629	1.62736522686016	24.2217001924391	21.2269953322545	14.205951128477	3.41413372427076	2.69828344192709	12.447326577399	13.1645393529168	11.2851881785465	6.58537166630766	1.9286485383508	7.56703473652088
TCONS_00026390	0	7.19489223520087	8.5765654440401	10.8482299951364	10.0149551504361	7.97983213401688	7.32587522768575	1.88744774976035	2.45280016848774	10.2378817155805	37.0731477087958	17.1243097679998	0	6.02530125220864	1.20733537421064	40.7970210472157	6.23953430432066	9.60083976515532	5.69482739374529	2.04822822073257	32.4865567920781	20.3559854739688	16.6437503407429	14.9908888779178	32.2481286249717	0	10.8816585464664	12.1535752137264	20.4030599379279	15.3488887693902	4.46850034795765	7.18186100921408	18.7322380599417	35.1808388879869	9.09661266705131	32.4948846457017	16.2107223366972	22.2715013105449	14.5788272608075	15.5840578068308	2.71141595144902	20.6776483262673	17.9602381520395
TCONS_00026396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59759205812705	0	0	0	0	0	0	0	0	0	0	0	0.648118408754874	0	1.50310562665946	0	0	0	0	0	0	0
TCONS_00026398	4.98116065267232	0	6.74896862936303	5.3310542010413	2.66974197448397	10.3697818583653	14.7931269948531	0	0	12.8448851667266	3.90192952756296	14.1157425960459	2.20398860976041	5.75783428782486	0	14.3556434963135	3.57753443889378	4.43666135731402	0	0	0	22.775927803042	0	0	13.1656731666839	0	5.64533596794387	0	4.73715829811334	0	6.2779283057574	5.6665338871854	4.75632513953274	16.9933157939373	11.0407436064475	0	11.3702841682454	0	3.10529556050986	0	0	6.14386266058558	2.33306050912583
TCONS_00026402	1.67577508519004	22.6343294189608	18.0307329335168	10.0305549427258	9.55360581003683	5.61784516155838	5.12900388507682	1.98410475742964	0	6.13853532460053	77.6618525279084	15.3955699247541	3.43468983686448	18.9564836561958	1.26438300787179	63.3579566326088	2.61739897832264	10.098527029136	9.56037630147821	12.9204760590749	11.333586903451	32.000675854274	23.8339277275245	33.8680005227089	54.7502647750984	28.2893444713888	7.26113884216102	9.54625189831396	0	6.61773956258812	25.7603958325563	5.25985245317376	17.84659520069	79.579102600904	24.8391523967885	20.0240714970206	14.8669201132483	5.5057486719384	18.5839995852051	21.2550393429715	8.52946307695227	19.3944321300574	7.70466932058794
TCONS_00026423	1.52074122533225	4.82842407924027	8.16471689280985	0.627439154025292	5.29524630233194	22.9762724735547	8.80175614516316	24.2457099687925	1.22787708153521	12.055930867321	7.74990801651789	7.14522119032525	0	6.85580680646691	3.58524195167542	6.32742530243477	4.86827585918659	3.89147839391526	11.0502279891879	3.89249785070865	0.899128179781643	2.99842666556005	1.09122782625603	3.36663220808251	9.74332053967891	0	2.41511699163374	0.751576696299696	6.0395309799893	0.895190203150492	8.76492407456829	0.718186100921405	5.01894431901614	1.23215145043111	13.9830971657263	6.60019497164521	3.97634016366978	4.38728526248172	6.02975028138936	4.91819458742455	2.64784099907033	6.92885577739133	1.99222245120827
